WBL_USD	2019-04-09	0.000551	0.000266	0.000553	0.000261	0
WBL_USD	2019-04-08	0.000266	0.000262	0.000268	0.000257	0
WBL_USD	2019-04-07	0.000262	0.000254	0.000265	0.000254	0
WBL_USD	2019-04-06	0.000254	0.000254	0.000264	0.000248	0
WBL_USD	2019-04-05	0.000254	0.000247	0.000256	0.000247	0
WBL_USD	2019-04-04	0.000247	0.000249	0.000255	0.000242	0
WBL_USD	2019-04-03	0.000249	0.000247	0.000266	0.000243	0
WBL_USD	2019-04-02	0.000247	0.000210	0.000254	0.000209	0
WBL_USD	2019-04-01	0.000210	0.000208	0.000211	0.000206	0
WBL_USD	2019-03-31	0.000208	0.000208	0.000209	0.000208	0
WBL_USD	2019-03-30	0.000208	0.000209	0.000210	0.000206	0
WBL_USD	2019-03-29	0.000209	0.000205	0.000209	0.000204	0
WBL_USD	2019-03-28	0.000205	0.000205	0.000205	0.000203	0
WBL_USD	2019-03-27	0.000205	0.000220	0.000220	0.000199	0
WBL_USD	2019-03-26	0.000220	0.000218	0.000220	0.000217	0
WBL_USD	2019-03-25	0.000218	0.000222	0.000223	0.000217	0
WBL_USD	2019-03-24	0.000222	0.000203	0.000505	0.000202	0
WBL_USD	2019-03-23	0.000203	0.000202	0.000204	0.000202	0
WBL_USD	2019-03-22	0.000202	0.000202	0.000203	0.000202	0
WBL_USD	2019-03-21	0.000202	0.000206	0.000207	0.000200	0
WBL_USD	2019-03-20	0.000206	0.000205	0.000207	0.000204	0
WBL_USD	2019-03-19	0.000205	0.000204	0.000206	0.000203	0
WBL_USD	2019-03-18	0.000204	0.000203	0.000206	0.000202	0
WBL_USD	2019-03-17	0.000203	0.000204	0.000204	0.000202	0
WBL_USD	2019-03-16	0.000204	0.000200	0.000208	0.000200	0
WBL_USD	2019-03-15	0.000200	0.000197	0.000201	0.000197	0
WBL_USD	2019-03-14	0.000197	0.000197	0.000200	0.000194	0
WBL_USD	2019-03-13	0.000197	0.000198	0.000199	0.000196	0
WBL_USD	2019-03-12	0.000198	0.000198	0.000199	0.000195	0
WBL_USD	2019-03-11	0.000198	0.000200	0.000200	0.000196	0
WBL_USD	2019-03-10	0.000200	0.000201	0.000201	0.000198	0
WBL_USD	2019-03-09	0.000201	0.000197	0.000202	0.000197	0
WBL_USD	2019-03-08	0.000197	0.000198	0.000201	0.000194	0
WBL_USD	2019-03-07	0.000198	0.000198	0.000200	0.000197	0
WBL_USD	2019-03-06	0.000198	0.000198	0.000199	0.000196	0
WBL_USD	2019-03-05	0.000198	0.000190	0.000198	0.000189	0
WBL_USD	2019-03-04	0.000190	0.000194	0.000195	0.000188	0
WBL_USD	2019-03-03	0.000194	0.000196	0.000196	0.000193	0
WBL_USD	2019-03-02	0.000196	0.000196	0.000196	0.000193	0
WBL_USD	2019-03-01	0.000196	0.000195	0.000197	0.000195	0
WBL_USD	2019-02-28	0.000195	0.000215	0.000217	0.000194	0
WBL_USD	2019-02-27	0.000215	0.000214	0.000216	0.000208	0
WBL_USD	2019-02-26	0.000214	0.000216	0.000216	0.000213	0
WBL_USD	2019-02-25	0.000216	0.000211	0.000218	0.000211	0
WBL_USD	2019-02-24	0.000211	0.000232	0.000236	0.000210	0
WBL_USD	2019-02-23	0.000232	0.000224	0.000234	0.000221	0
WBL_USD	2019-02-22	0.000223	0.000221	0.000224	0.000220	0
WBL_USD	2019-02-21	0.000221	0.000223	0.000227	0.000219	0
WBL_USD	2019-02-20	0.000223	0.000220	0.000224	0.000218	0
WBL_USD	2019-02-19	0.000220	0.000219	0.000224	0.000217	0
WBL_USD	2019-02-18	0.000219	0.000205	0.000220	0.000205	0
WBL_USD	2019-02-17	0.000205	0.000202	0.000208	0.000202	0
WBL_USD	2019-02-16	0.000202	0.000202	0.000205	0.000202	0
WBL_USD	2019-02-15	0.000202	0.000219	0.000223	0.000201	0
WBL_USD	2019-02-14	0.000219	0.000220	0.000221	0.000219	0
WBL_USD	2019-02-13	0.000220	0.000222	0.000224	0.000219	0
WBL_USD	2019-02-12	0.000222	0.000221	0.000223	0.000219	0
WBL_USD	2019-02-11	0.000221	0.000225	0.000225	0.000221	0
WBL_USD	2019-02-10	0.000225	0.000223	0.000225	0.000220	0
WBL_USD	2019-02-09	0.000223	0.000223	0.000224	0.000222	0
WBL_USD	2019-02-08	0.000223	0.000206	0.000228	0.000206	0
WBL_USD	2019-02-07	0.000206	0.000207	0.000208	0.000206	0
WBL_USD	2019-02-06	0.000207	0.000211	0.000211	0.000205	0
WBL_USD	2019-02-05	0.000211	0.000209	0.000211	0.000209	0
WBL_USD	2019-02-04	0.000209	0.000210	0.000211	0.000209	0
WBL_USD	2019-02-03	0.000210	0.000214	0.000214	0.000208	0
WBL_USD	2019-02-02	0.000214	0.000212	0.000214	0.000210	0
WBL_USD	2019-02-01	0.000212	0.000210	0.000213	0.000208	0
WBL_USD	2019-01-31	0.000210	0.000212	0.000214	0.000209	0
WBL_USD	2019-01-30	0.000212	0.000209	0.000213	0.000207	0
WBL_USD	2019-01-29	0.000209	0.000210	0.000211	0.000205	0
WBL_USD	2019-01-28	0.000210	0.000216	0.000216	0.000207	0
WBL_USD	2019-01-27	0.000216	0.000218	0.000219	0.000213	0
WBL_USD	2019-01-26	0.000218	0.000218	0.000224	0.000218	0
WBL_USD	2019-01-25	0.000218	0.000219	0.000220	0.000216	0
WBL_USD	2019-01-24	0.000219	0.000398	0.000399	0.000215	0
WBL_USD	2019-01-23	0.000398	0.000400	0.000404	0.000219	0
