ECO_USD	2019-01-27	0.046734	0.046734	0.046734	0.046734	0
ECO_USD	2019-01-26	0.046734	0.046734	0.046734	0.046734	0
ECO_USD	2019-01-25	0.046734	0.046734	0.046734	0.046734	0
ECO_USD	2019-01-24	0.046734	0.046734	0.046734	0.046734	0
ECO_USD	2019-01-23	0.046734	0.046734	0.046734	0.046734	0
ECO_USD	2019-01-22	0.046734	0.046734	0.046734	0.046734	0
ECO_USD	2019-01-21	0.046734	0.046734	0.046734	0.046734	0
ECO_USD	2019-01-20	0.046734	0.046734	0.046734	0.046734	0
ECO_USD	2019-01-19	0.046734	0.046734	0.046734	0.046734	0
ECO_USD	2019-01-18	0.046734	0.046734	0.046734	0.046734	0
ECO_USD	2019-01-17	0.046734	0.046734	0.046734	0.046734	0
ECO_USD	2019-01-16	0.046734	0.046734	0.046734	0.046734	0
ECO_USD	2019-01-15	0.046734	0.046734	0.046734	0.046734	0
ECO_USD	2019-01-14	0.046734	0.046352	0.046832	0.046201	0
ECO_USD	2019-01-13	0.046352	0.047778	0.047992	0.046096	0
ECO_USD	2019-01-12	0.047778	0.047940	0.048187	0.047367	0
ECO_USD	2019-01-11	0.047940	0.047914	0.048632	0.047318	0
ECO_USD	2019-01-10	0.047914	0.052696	0.053376	0.047583	0
ECO_USD	2019-01-09	0.052696	0.052902	0.053697	0.052084	0
ECO_USD	2019-01-08	0.052902	0.053091	0.054304	0.052379	0
ECO_USD	2019-01-07	0.053091	0.053834	0.054160	0.052639	0
ECO_USD	2019-01-06	0.053834	0.050482	0.100958	0.050178	0
ECO_USD	2019-01-05	0.050482	0.051066	0.051806	0.050388	0
ECO_USD	2019-01-04	0.051066	0.050596	0.051436	0.049810	0
ECO_USD	2019-01-03	0.050596	0.052266	0.052330	0.050370	0
ECO_USD	2019-01-02	0.052266	0.051079	0.052552	0.050588	0
ECO_USD	2019-01-01	0.051079	0.049432	0.051374	0.048899	0
ECO_USD	2018-12-31	0.049432	0.051270	0.051401	0.048802	0
ECO_USD	2018-12-30	0.051270	0.050106	0.051483	0.049628	0
ECO_USD	2018-12-29	0.050106	0.052094	0.052755	0.049917	0
ECO_USD	2018-12-28	0.052094	0.047927	0.052710	0.047705	0
ECO_USD	2018-12-27	0.047927	0.050715	0.051130	0.047594	0
ECO_USD	2018-12-26	0.050715	0.050399	0.051490	0.049196	0
ECO_USD	2018-12-25	0.050399	0.053492	0.053579	0.049303	0
ECO_USD	2018-12-24	0.053492	0.052536	0.056574	0.052536	0
ECO_USD	2018-12-23	0.052536	0.053243	0.054329	0.052106	0
ECO_USD	2018-12-22	0.053243	0.051257	0.053510	0.050584	0
ECO_USD	2018-12-21	0.051257	0.054389	0.055339	0.050399	0
ECO_USD	2018-12-20	0.054389	0.049169	0.055437	0.048807	0
ECO_USD	2018-12-19	0.049169	0.048773	0.052127	0.048545	0
ECO_USD	2018-12-18	0.048773	0.046785	0.049009	0.045815	0
ECO_USD	2018-12-17	0.046785	0.042586	0.047801	0.042394	0
ECO_USD	2018-12-16	0.042586	0.042419	0.043587	0.042293	0
ECO_USD	2018-12-15	0.042419	0.042345	0.042838	0.041525	0
ECO_USD	2018-12-14	0.042345	0.043249	0.043703	0.041637	0
ECO_USD	2018-12-13	0.043249	0.045646	0.045727	0.042964	0
ECO_USD	2018-12-12	0.045646	0.044162	0.046528	0.044080	0
ECO_USD	2018-12-11	0.044547	0.045488	0.045807	0.043823	0
ECO_USD	2018-12-10	0.045488	0.047047	0.047745	0.044856	0
ECO_USD	2018-12-09	0.047047	0.045246	0.048743	0.044769	0
ECO_USD	2018-12-08	0.045246	0.044634	0.047191	0.042803	0
ECO_USD	2018-12-07	0.044634	0.045684	0.046455	0.042368	0
ECO_USD	2018-12-06	0.045684	0.048609	0.050534	0.045371	0
ECO_USD	2018-12-05	0.048609	0.051389	0.051584	0.048409	0
ECO_USD	2018-12-04	0.051389	0.050366	0.053345	0.049164	0
ECO_USD	2018-12-03	0.050366	0.053680	0.053922	0.049557	0
ECO_USD	2018-12-02	0.053680	0.054755	0.056177	0.053262	0
ECO_USD	2018-12-01	0.054755	0.052114	0.055992	0.051354	0
ECO_USD	2018-11-30	0.052114	0.055644	0.056232	0.051184	0
ECO_USD	2018-11-29	0.055644	0.055571	0.057663	0.053975	0
ECO_USD	2018-11-28	0.055571	0.050129	0.057179	0.050129	0
ECO_USD	2018-11-27	0.050129	0.049772	0.050881	0.047920	0
ECO_USD	2018-11-26	0.049772	0.052973	0.054143	0.047965	0
ECO_USD	2018-11-25	0.052973	0.050724	0.054202	0.047263	0
ECO_USD	2018-11-24	0.050724	0.057076	0.058268	0.049485	0
ECO_USD	2018-11-23	0.057076	0.056680	0.057832	0.054861	0
ECO_USD	2018-11-22	0.056680	0.060282	0.060870	0.056680	0
ECO_USD	2018-11-21	0.060282	0.059217	0.061587	0.057168	0
ECO_USD	2018-11-20	0.059217	0.063724	0.065121	0.055724	0
ECO_USD	2018-11-19	0.063724	0.073035	0.073035	0.063118	0
ECO_USD	2018-11-18	0.073035	0.072612	0.073692	0.072538	0
ECO_USD	2018-11-17	0.072612	0.073048	0.073048	0.071927	0
ECO_USD	2018-11-16	0.073048	0.074224	0.074292	0.071687	0
ECO_USD	2018-11-15	0.074224	0.075943	0.076516	0.070223	0
ECO_USD	2018-11-14	0.075943	0.083424	0.083690	0.073620	0
ECO_USD	2018-11-13	0.083424	0.083198	0.083850	0.082637	0
ECO_USD	2018-11-12	0.083198	0.083364	0.083621	0.082835	0
ECO_USD	2018-11-11	0.083364	0.082993	0.083364	0.082127	0
ECO_USD	2018-11-10	0.082993	0.082852	0.083389	0.082778	0
ECO_USD	2018-11-09	0.082852	0.083619	0.083915	0.082509	0
ECO_USD	2018-11-08	0.083619	0.084820	0.084979	0.083585	0
ECO_USD	2018-11-07	0.084820	0.084079	0.085265	0.084039	0
ECO_USD	2018-11-06	0.084079	0.083497	0.084079	0.083208	0
ECO_USD	2018-11-05	0.083497	0.083691	0.083821	0.083098	0
ECO_USD	2018-11-04	0.083691	0.082435	0.084004	0.082078	0
ECO_USD	2018-11-03	0.082435	0.082940	0.083008	0.081715	0
ECO_USD	2018-11-02	0.082940	0.082589	0.083299	0.082483	0
ECO_USD	2018-11-01	0.082589	0.082184	0.082892	0.081993	0
ECO_USD	2018-10-31	0.082184	0.081689	0.082566	0.080665	0
ECO_USD	2018-10-30	0.081689	0.081869	0.082335	0.081471	0
